GeneID,Symbol
100288687,DUX4
102723538,DUX4L20
102723518,DUX4L21
102723495,DUX4L22
102723472,DUX4L23
102723449,DUX4L24
102723423,DUX4L25
100996350,DUX4L26
100131369,DUX4L27
103581030,TRN-ATT1-2
103482529,TRUND-NNN1-1
103482523,TRUND-NNN2-1
103482527,TRUND-NNN3-1
103482530,TRUND-NNN4-1
103482524,TRUND-NNN5-1
103482525,TRUND-NNN6-1
103482531,TRUND-NNN7-1
103482528,TRUND-NNN8-1
103482526,TRUND-NNN9-1
103482532,TRUND-NNN10-1
100287625,SUPT4H1P2
100421741,ARAFP1
101927275,NDUFV2-AS1
101928550,SMC2-AS1
103504740,MIR3670-4
103504726,MIR3670-3
103504733,MIR6724-4
103504734,MIR1244-4
103504727,MIR6724-2
103504735,MIR548BB
103504728,MIR3687-2
103504736,MIR8069-2
102465433,MIR6724-1
103504729,MIR3179-4
103504737,MIR8485
103504738,MIR6859-4
103504730,MIR9500
103504739,MIR6724-3
103504731,MIR3648-2
103504741,MIR5701-3
103504732,MIR941-5
LINC01456
104797537,GACAT3
100132073,CCNB2P1
100131678,CCNB3P1
CCND3P2
100128681,CCNG2P1
100128118,CCNHP1
100418743,CCNL2P1
100129995,LINC01460
LINC01461
100533619,TMPOP2
101927832,PAQR9-AS1
642776,DANT2
106029310,DANT1
100507012,BMPR1B-DT
103581031,CASC23
7955,RNF217-AS1
728920,PDE4DIPP1
106480308,RNY1P10
106481710,RNY1P11
106480309,RNY1P12
106480310,RNY1P13
106480311,RNY1P14
106481711,RNY1P15
106480312,RNY1P16
106481712,RNY4P34
106480313,RNY4P36
106480314,RNY4P37
100630918,PARTICL
106481713,RNY3P11
106480315,RNY3P12
106481714,RNY3P13
107178919,RNY3P15
106480686,RNY3P16
106480316,RNY3P14
104472713,PCAT29
ERVK9-1
ERVK9-2
ERVK9-3
ERVK9-4
101928559,LINC01467
101928687,LNCAROD
100506299,ID2-AS1
645355,MIR3976HG
101927134,LINC01470
101927149,LINC01471
101927167,GATA2-AS1
101927217,LINC01473
101927233,SEMA6A-AS1
101927258,LINC01474
101927323,PPP4R1-AS1
101927324,LINC01475
101927726,BEAN1-AS1
101927718,DSG1-AS1
101927698,DSCAS
101927728,LINC01476
101927750,ATP6V1B1-AS1
101927900,LINC01477
101927917,TUB-AS1
101927921,LINC01478
MLECP1
101927922,LINC01479
101927931,LINC01480
101927980,SLC14A2-AS1
101928062,LINC01481
101928104,LINC01482
101928113,ST3GAL5-AS1
101928122,LINC01483
729101,IMMP1LP1
105369987,IMMP1LP2
IMMP1LP3
101928136,LINC01484
101928138,LINC01486
101928154,LINC01485
101928190,LINC01487
101928200,MRGPRF-AS1
101928244,TESC-AS1
101928290,PLBD1-AS1
101928292,LINC01488
101928340,LINC01489
101928420,LINC01490
101928440,FBXO3-DT
101928442,LINC01491
101928496,LINC01492
101928536,LINC01493
100420589,LRRC6P1
101928537,LINC01494
101928545,SEPT7-AS1
ERVK9-5
ERVK9-6
ERVK9-7
ERVK9-8
ERVK9-9
ERVK9-10
ERVK9-11
102723378,LINC01495
102723426,LINC01496
102723487,LINC01497
102723562,LINC01498
102723644,LINC01499
102723742,LINC01500
441461,STX17-AS1
100128505,ASTN2-AS1
100129722,STPG3-AS1
102723510,LCMT1-AS1
100506655,LCMT1-AS2
102723513,ZNF30-AS1
402160,CFAP99
102723641,HID1-AS1
100130954,LINC01502
100506119,LINC01503
100507540,LINC01504
100996590,LINC01505
101927015,LINC01506
101927380,CARNMT1-AS1
101927477,LINC01507
101927873,LINC01508
101928470,TMEM246-AS1
101928483,NALT1
101928720,LINC01509
101929127,PGM5P3-AS1
103344932,PGM5P4-AS1
100996266,LINC01510
101929302,RFX3-AS1
100505540,SLIT1-AS1
104564224,LUNAR1
100506791,LINC01511
100132354,LINC01512
LINC01513
MAFA-AS1
101060691,NUTM2B-AS1
101926906,SLC16A12-AS1
101927049,PLCE1-AS2
101927396,LINC01514
SMARCE1P7
101928781,TMEM26-AS1
101928913,LINC01515
101929025,LINC01516
101929218,LINC01517
101929328,KCNMA1-AS1
101929310,KCNMA1-AS2
101929286,KCNMA1-AS3
101929397,LINC01518
101929624,LINC01519
101929684,LINC01520
102724316,SVIL-AS1
102724341,NEURL1-AS1
642757,TBC1D22A-AS1
100507459,NRSN2-AS1
101926987,DLGAP4-AS1
101927457,LINC01522
101060004,LINC01523
101927559,CEBPB-AS1
101927631,ADNP-AS1
101927700,LINC01524
101929010,SIRPG-AS1
101929225,MCM8-AS1
101929591,KIZ-AS1
102723483,CSE1L-AS1
101929983,PRAMEF27
649330,HNRNPCL3
100130539,C10orf142
101927423,PANO1
102288414,C11orf98
100506127,GVQW3
102724631,POTEB3
100862671,TMEM265
653486,SCGB1C2
100422589,MGAT2P2
100422588,MGAT2P1
101060351,TBC1D3K
101060376,TBC1D3L
100510707,TBC1D3J
400658,C18orf65
646862,RNF225
100652824,KIAA2012
100996693,SPEGNB
101928448,C5orf67
728637,MEIKIN
154872,C7orf77
100527949,GIMAP1-GIMAP5
100130301,C8orf89
100288814,CLDN34
101060211,CT45A7
102723737,CT45A8
102723680,CT45A9
102723631,CT45A10
LINC01525
101928770,LINC01526
101927988,LINC01527
644050,LINC01529
104326052,NRIR
100128682,LINC01531
100131691,MZF1-AS1
100505835,LINC01532
100506469,TMEM147-AS1
100996665,LINC01533
101927599,ZNF529-AS1
442320,SAPCD2P1
442317,SAPCD2P2
643353,SAPCD2P3
442318,SAPCD2P4
101927621,LINC01534
101927667,LINC01535
101928378,PTOV1-AS2
101928571,ZNF649-AS1
105221694,BISPR
104564225,MHRT
646719,NIPBL-DT
100421779,ACSM5P1
MTCO1P5
101928555,LINC01537
100128857,B3GALNT1P1
101927720,ZNF793-AS1
101929059,ZIM2-AS1
102724105,ZNF528-AS1
400654,LINC01538
100505474,LINC01539
100505592,GAPLINC
100505776,LINC01541
100506787,LINC01543
100652770,DSG2-AS1
100996669,LINC01544
NAMPTP3
100132712,NAMPTP2
100130402,B3GALNT2P1
100422469,B3GNT2P1
B3GNTL1P1
B3GNTL1P2
B4GALNT2P1
101927150,L3MBTL4-AS1
102724246,TTC39C-AS1
100194425,BCAP31P1
100194426,BCAP31P2
100533717,BCAR1P1
100533718,BCAR1P2
100289095,BCL2L12P1
BCL9P1
728366,BCLAF1P1
100420149,BECN1P2
101060105,FAM183DP
107403081,FAM183EP
101060301,HNRNPCL4
101929074,PIK3CD-AS2
LINC01562
100129813,CT45A11P
644717,SAGE2P
100419054,SAGE3P
442465,SAGE4P
440416,CCDC144NL-AS1
100506325,SP2-AS1
100506713,ALOX12-AS1
101060544,LINC01563
101926996,RUNDC3A-AS1
101927688,SEPT4-AS1
101927755,RNFT1-DT
101928001,PRKCA-AS1
133083,PMPCAP1
391657,DPP3P1
138971,DPP3P2
107080633,CFTRP2
CFTRP3
106480320,TMF1P1
642934,CERNA2
RBISP1
MGAT3-AS1
RBISP2
101927171,LINC01564
100419793,BEND7P1
100128542,BET1P1
FRG2GP
647476,FRG2EP
100128827,FRG2FP
400511,LINC01567
400512,NSMCE1-DT
100132529,TAT-AS1
100289092,ATP2A1-AS1
100506172,LINC01568
100507419,MMP25-AS1
100431177,BHLHB9P1
391472,BICD1P1
57413,TMIGD3
ERVK-30
ERVK-31
100507501,LINC01569
101926896,GLIS2-AS1
101926950,LINC01570
101927102,ITFG1-AS1
101927364,LINC01571
101927957,LINC01572
101928736,MIR762HG
106481720,ENPP7P14
102577424,LINC01574
106633816,SCARNA26B
106635533,SNORA103
106635534,SNORA104
106635539,SNORA105A
106635540,SNORA105B
106635541,SNORA105C
106635542,SNORA107
106635543,SNORA108
106635544,SNORA109
106635545,SNORA110
106635546,SNORA111
106635682,SNORD140
106635683,SNORD141A
106635684,SNORD141B
100505812,CARD8-AS1
KCNMB2-AS1
101928784,RORA-AS1
100996876,RORA-AS2
101926911,VPS33B-DT
101927129,LINC01580
101927112,LINC01581
101927332,LINC01582
101928363,EHD4-AS1
101928388,PLA2G4E-AS1
101929196,THSD4-AS1
101929173,THSD4-AS2
101929221,INSYN1-AS1
101929478,LINGO1-AS2
101929655,TMC3-AS1
101929690,LINC01583
101929701,LINC01584
100131924,BLOC1S2P1
100127902,BMI1P1
DALIR
102723344,LINC02568
102723320,CERS3-AS1
101929765,LINC01585
101926895,CRTC3-AS1
101929743,LINC01586
100129468,BOD1P1
100129355,BOD1P2
100652796,BOLA2P1
BOLA2P2
BOLA2P3
100288111,BOLA3P1
BOLA3P2
644754,BOLA3P3
BOLA3P4
100421311,BRCC3P1
BRD9P1
BRD9P2
643486,BRDTP1
PCSK6-AS1
386610,E2F6P1
376818,E2F6P2
100420178,E2F6P3
139542,E2F6P4
647030,EEF1B2P6
100421756,EEF1B2P7
100421774,EEF1B2P8
644357,EEF1DP6
100422656,EEF1DP7
283236,EEF1DP8
100130388,EEF1E1P1
390843,EIF4A3P1
100132918,EIF4EP3
100421455,EIF4EP4
100131565,EIF4EP5
645207,EIF4E2P2
100421390,EIF5P1
100421391,EIF5P2
100506058,EIF5A2P1
106480325,WBP1LP8
107403079,WBP1LP9
106480326,WBP1LP10
106481969,WBP1LP11
106480327,WBP1LP12
NPAP1P7
100420670,NPAP1P8
100129976,BRI3BPP1
104909134,LINC02210-CRHR1
GPAA1P2
PDZPH1P
106481723,ART2BP
TRIM80P
100418951,ACTG1P15
100418960,ACTG1P16
283693,ACTG1P17
100418924,ACTG1P18
644160,ACTG1P19
644961,ACTG1P20
100131291,ACTG1P21
100131953,ACTG1P22
442097,ACTG1P23
100861540,CYP3A7-CYP3A51P
643862,SPDYE10P
100996746,SPDYE11
100101268,SPDYE12P
105180390,SPDYE13P
641776,SPDYE14P
105180391,SPDYE15P
102723555,SPDYE16
102723849,SPDYE17
100505767,SPDYE18
100130307,SPDYE19P
101060280,SPDYE20P
442572,SPDYE21P
100420854,SPDYE22P
100506737,LINC01589
101929801,FAM91A2P
100132306,FAM91A4P
102467146,MAFTRR
284837,AATBC
100422268,BRIX1P1
BRWD1P1
100287505,BRWD1P2
BRWD1P3
100130090,SFR1P1
730792,SFR1P2
100131624,WASF1P1
SNHG25
BSNDP1
100422517,BSNDP2
BSNDP3
BSNDP4
100128678,BTBD10P1
100420401,BTBD10P2
646330,BTBD6P1
100419246,BTG3P1
BTG4P1
100420941,BTN1A1P1
100420631,BTRCP1
100128416,RAB28P5
100132871,RAB28P4
100128102,PHBP16
PHBP17
390311,PHBP18
494150,PHBP19
100130579,PHBP20
390730,PHBP21
441355,MIR2052HG
100287098,TONSL-AS1
100505718,LINC01592
100506753,AZIN1-AS1
646614,BUB3P1
100420358,BUD13P1
BUD31P1
BUD31P2
SAP18P1
442060,SAP18P2
SAP18P3
100418719,CLUHP7
100418754,CLUHP6
100418742,CLUHP9
100418733,CLUHP8
107161230,CLUHP10
RPL23AP84
100419650,RPL23AP85
100507357,RPL23AP86
388574,RPL23AP87
100289034,RPL23AP88
101928941,RHOXF1P1
101928969,RHOXF1-AS1
LINC01593
102724774,LINC01594
PLA2G4C-AS1
LINC01595
NOP53-AS1
BICRA-AS1
SFTPD-AS1
FRG1-DT
LINC01596
101929159,DENND6A-DT
ARF4-AS1
LINC01597
SULT1C2P2
SETD6P1
FAM242A
100288503,SMIM12P1
105416157,NKILA
106480334,BMS1P22
100288974,BMS1P21
DUX4L28
DUX4L29
100418706,FXNP2
728931,AMD1P3
100129761,AMD1P4
107075106,RHOXF1P2
107075307,RHOXF1P3
C1DP5
729409,C1GALT1P1
100128603,C1GALT1P2
C1GALT1P3
728819,C1GALT1C1L
100422299,C1QBPP2
100422310,C1QBPP3
DPY19L2P5
106480335,ACTP1
100130067,HPRT1P1
RPL23AP89
RPL23AP90
RPL23AP91
RPL23AP92
100288802,RPL23AP93
RPL23AP94
RPL23AP95
392181,RPL23AP96
102723647,RPL23AP97
100505477,LINC01602
105373450,ZPAXP
105664404,WSPAR
100421610,C4BPAP3
CAB39P1
TCF4-AS1
TCF4-AS2
101927273,LINC01416
124685,MYL6P5
100422437,MYL6BP1
157667,MYL12AP1
645094,MYL12BP1
391722,MYL12BP2
105667213,LINC01601
100505739,LINC01603
100507316,MINCR
100507420,LINC01605
100507530,MCPH1-AS1
100507651,LINC01606
100996348,CA3-AS1
101926926,RDH10-AS1
101927003,PKIA-AS1
101927067,LINC01607
101927221,UBR5-AS1
101927459,LINC01608
101927487,LINC01609
728763,CROCC2
100132086,AK6P1
100128817,AK6P2
SEPT14P1
SEPT14P2
SEPT14P3
SEPT14P4
107105276,SEPT14P5
SEPT14P6
SEPT14P7
SEPT14P8
105682749,CCEPR
105751187,LRP1-AS
ZYXP1
645598,WIZP1
SEPT14P10
SEPT14P11
SEPT14P12
SEPT14P13
SEPT14P14
SEPT14P15
SEPT14P17
SEPT14P16
SEPT14P18
SEPT14P20
107105271,SEPT14P19
SEPT14P22
SEPT14P23
SEPT14P24
107075107,SEPT14P21
440567,UQCRHL
100507462,GVQW2
100093631,GTF2IP4
100420546,GTF2IP5
101927390,GTF2IP6
101927717,GTF2IP8
GTF2IP7
GTF2IP9
GTF2IP10
GTF2IP12
GTF2IP11
GTF2IP13
GTF2IP14
GTF2IP15
GTF2IP16
GTF2IP17
GTF2IP19
441124,GTF2IP20
GTF2IP21
GTF2IP22
GTF2IP23
101930150,NF1P9
NF1P10
NF1P11
100418983,NF1P12
100132606,AGGF1P7
100128103,AGGF1P5
RARRES2P10
107075248,RARRES2P11
AGGF1P6
100128804,AGGF1P8
100127958,AGGF1P9
100288774,AGGF1P10
PCMTD1P4
PCMTD1P5
PCMTD1P6
107080553,PCMTD1P7
PCMTD1P8
102723498,CDC27P4
102723416,CDC27P3
647654,CDC27P5
649620,CDC27P6
102723711,CDC27P7
100288806,CDC27P8
102723570,CDC27P9
102723584,CDC27P10
102723603,CDC27P11
100289097,FRG1CP
102723316,FRG1DP
102723390,FRG1EP
102723780,FRG1FP
101930531,FRG1GP
100132352,FRG1HP
642236,FRG1JP
102724923,FRG1KP
100887073,DUX4L31
107075316,DUX4L32
105379479,DUX4L34
106632270,DUX4L35
DUX4L36
107080108,DUX4L37
DUX4L38
DUX4L39
DUX4L40
DUX4L41
DUX4L42
DUX4L43
DUX4L44
100887074,DUX4L45
DUX4L46
DUX4L47
DUX4L48
DUX4L49
DUX4L50
107080551,DUX4L33
105377880,LINC01611
105378952,KLF18
101059920,FRG2HP
FRG2IP
101059926,FRG2JP
FRG2KP
FRG2LP
FRG2MP
727964,C2orf69P1
642614,C2orf69P2
100131279,C2orf69P3
100420859,C2orf69P4
C2orf69P5
100422055,VPS35P1
100418756,CLUHP11
731605,BCLAF1P2
642683,KIF18BP1
C1QL1P1
DUX4L51
DUX4L52
DUXAP11
100419081,DUXAP12
105371346,CPHXL
102724101,TP53TG3E
102724127,TP53TG3F
106660619,TP53TG3GP
100130700,TP53TG3HP
646377,PYHIN5P
105373853,MYOSLID
400612,PRR29-AS1
UMLILO
105375734,SMILR
644070,GSG1L2
102724560,CBSL
102724594,U2AF1L5
101060233,OPN1MW3
100422339,SDR42E1P5
100422346,SDR42E1P2
100422347,SDR42E1P3
100422348,SDR42E1P4
102724655,AQP7P5
101928223,LINC01612
102723619,ATXN2-AS
106099130,GSTT1-AS1
106146149,LINC01613
106146153,BCL6-AS1
106481742,FRGCA
106182249,LUADT1
SMIM11B
105373869,LINC01614
100419895,ZNF971P
SLC47A1P1
109623481,SNORA112
109623461,SNORA113
109623488,SNORA114
109623482,SNORA115
109623462,SNORA116
109623463,SNORA117
109623483,SNORA118
109623464,SNORA119
109729112,SNORA120
109623472,SNORD145
109623484,SNORD146
109623465,SNORD147
109623466,SNORD148
109623485,SNORD149
109623467,SNORD150
109623468,SNORD151
109623473,SNORD152
109623486,SNORD153
109623474,SNORD154
109623450,SNORD155
109623475,SNORD156
109623451,SNORD157
109623470,SNORD158
109623452,SNORD159
109623476,SNORD160
109623453,SNORD161
109623454,SNORD162
109623477,SNORD163
109623487,SNORD164
109623455,SNORD165
109623478,SNORD166
109623456,SNORD167
109623457,SNORD168
109623479,SNORD169
109623458,SNORD170
109623471,SNORD172
109623480,SNORD173
109623469,SNORD175
102724742,PRAMEF28P
729356,PRAMEF29P
441870,PRAMEF30P
100129611,PRAMEF31P
650236,PRAMEF32P
649324,PRAMEF34P
100419649,PRAMEF35P
645354,PRAMEF36P
101929484,LINC01615
388849,CCDC188
106456574,LINC01616
102724652,CRYAA2
100131796,DACOR1
105369865,PPP1R12A-AS1
100421096,NCAPGP1
100421148,NCAPGP2
100420075,PLCE1P1
768086,TREHP1
106633813,SIRT1-AS
106614088,MIR34AHG
RPSAP65
101929026,ZACNP1
RPSAP66
100996538,CCDC74BP1
RPSAP67
100421125,SMC4P1
100996520,RPSAP68
651714,MUC20P1
101927158,RPSAP69
105377595,RPSAP70
RPSAP71
RPSAP72
RPSAP73
101927763,OLFM5P
RPSAP74
RPSAP75
101927006,RPSAP76
401959,VDAC2P3
100420574,VDAC2P4
100131261,PNRC2P1
645900,LAPTM4BP1
LAPTM4BP2
100129926,RPL12P13
100419477,RPL12P45
RPL12P46
RPL12P47
101926938,RPL12P48
RPL12P49
RPL12P50
100130466,NUCKS1P1
MIR3142HG
100129781,MIR193BHG
105369343,MIR194-2HG
MTND4P33
MTND4P34
MTND4P35
MTND4P36
MTND5P32
MTND5P33
MTND5P34
MTND5P35
MTND5P36
107133493,MTND5P37
MTND5P38
MTND5P39
MTND5P40
MTCYBP14
MTCYBP10
MTCYBP11
MTCYBP12
MTCYBP7
MTCYBP8
MTCYBP9
107075125,MTCYBP5
MTCYBP15
MTCYBP16
MTCYBP17
MTCYBP19
107075309,MTND5P41
MTCYBP20
MTCYBP6
MTCYBP13
MTCYBP18
MTCYBP21
107075261,MTND6P22
MTCYBP22
MTCYBP23
MTND6P23
107063611,MTND6P24
MTCYBP24
MTND6P25
MTND6P26
MTND6P27
107133503,MTND6P28
MTND6P29
MTND6P30
MTND6P31
MTCYBP25
MTCYBP26
MTCYBP27
MTCYBP28
107075135,MTCYBP29
MTCYBP30
MTCYBP31
106660605,MIR2117HG
105375650,MIR3150BHG
100506457,MIR3681HG
731424,MIR3945HG
101928989,MIR4300HG
101927081,MIR4307HG
106660609,MIR4432HG
101927797,MIR548XHG
106660610,MIR5689HG
MTCO1P6
MTCO1P7
MTCO1P8
MTCO1P9
MTCO1P10
MTCO1P11
MTCO1P12
MTCO1P13
MTCO1P14
MTCO1P15
MTCO1P16
MTCO1P17
MTCO1P18
MTCO1P19
MTCO2P6
MTCO2P7
MTCO2P8
MTCO2P9
MTCO2P10
MTCO2P11
MTCO2P12
MTCO2P13
MTCO2P14
MTCO2P15
MTCO2P16
MTCO2P17
MTCO2P18
MTCO2P19
MTCO3P6
MTCO3P7
MTCO3P8
MTCO3P9
107075152,MTCO3P10
MTCO3P11
MTCO3P12
MTCO3P13
MTCO3P14
MTCO3P15
MTCO3P16
MTCO3P17
107075215,MTCO3P18
MTCO3P19
401242,LINC01623
401289,LINC01624
645434,LINC01625
729658,PACRG-AS3
100129461,LYRM4-AS1
MTATP6P10
MTATP6P11
MTATP6P13
MTATP6P14
MTATP6P15
107075158,MTATP6P16
107075274,MTATP6P17
MTATP6P18
MTATP6P19
MTND2P34
MTND2P35
MTND2P36
MTND2P37
MTND2P38
MTND2P39
MTND3P11
MTND3P12
MTND3P13
MTND3P14
MTND3P15
MTND3P16
MTND3P17
107161164,MTND3P18
MTCO3P4
MTCO3P3
MTND3P19
MTATP6P12
MTCO3P21
107075280,MTND2P40
MTCO1P20
MTCO1P21
MTCO1P22
MTCO1P23
MTCO1P24
MTCO1P25
MTCO1P26
MTCO1P27
MTCO1P28
MTCO1P29
MTCO1P30
MTCO1P31
MTCO1P32
MTCO1P33
MTCO1P34
MTCO1P35
MTCO1P36
MTCO1P37
MTCO1P38
MTCO1P39
MTCO1P40
MTCO1P41
MTCO1P42
MTCO1P43
MTCO1P44
MTCO1P45
MTCO1P46
MTCO1P47
MTCO1P48
MTCO1P49
MTCO1P50
100287067,MTCO1P51
MTCO1P52
MTCO1P53
107075178,MTCO1P54
MTCO1P55
MTCO1P56
MTCO3P20
MTCO3P5
MTCO2P5
100289371,MTCO3P22
MTCO3P23
MTCO3P24
MTCO3P25
MTCO3P26
MTCO3P27
MTCO3P28
MTCO3P29
MTCO3P30
MTCO3P31
MTCO3P32
MTCO3P33
MTCO3P34
MTCO3P35
MTCO3P36
MTCO3P37
MTCO3P38
MTCO3P39
MTCO3P40
107075288,MTCO3P41
MTCO3P42
MTCO3P43
MTCO3P44
MTCO3P45
MTCO2P20
MTCO2P21
100289404,MTCO2P22
107075192,MTCO2P23
MTCO2P24
MTCO2P25
MTCO2P26
MTCO2P27
MTCO2P28
MTCO2P29
MTCO2P30
MTCO2P31
MTCO2P32
MTCO2P33
105371130,MFSD13B
730102,CRYZL2P
MTCO3P46
MTND3P20
MTND3P21
MTND3P22
MTND3P23
MTND3P24
MTND4LP31
MTND3P25
MTND6P32
MTCYBP32
MTND6P33
107075201,MTATP6P20
MTATP6P21
MTATP6P22
107075300,MTATP6P23
MTATP6P24
MTATP6P25
MTATP6P26
MTATP6P27
MTATP6P28
MTATP6P30
MTATP6P31
107075315,MTATP6P29
109616960,SNORA10B
109617000,SNORA11F
109616961,SNORA11G
109616962,SNORA15B-1
109617022,SNORA15B-2
109617001,SNORA1B
109616963,SNORA20B
109617002,SNORA21B
109616964,SNORA22B
109616965,SNORA22C
109617003,SNORA24B
109623459,SNORA25B
109616992,SNORA30B
109616966,SNORA31B
109617004,SNORA35B
109616997,SNORA3C
109616967,SNORA40B
109616968,SNORA40C
109617005,SNORA41B
109616969,SNORA48B
109617023,SNORA58B
109617006,SNORA63B
109616970,SNORA63C
109616971,SNORA63D
109617007,SNORA63E
109616972,SNORA68B
109616993,SNORA70H
109617008,SNORA70I
109616973,SNORA70J
109616974,SNORA74C-1
109617009,SNORA74C-2
109616975,SNORA74D
109616994,SNORA75B
109617010,SNORA77B
109616976,SNORA79B
109616977,SNORA9B
109616991,SNORD19C
109617011,SNORD28B
109616978,SNORD31B
109617024,SNORD38C
109616979,SNORD38D
109617012,SNORD53B
109617013,SNORD63B
109616980,SNORD65B
109616981,SNORD65C
109616995,SNORD70B
109617014,SNORD74B
109616982,SNORD77B
107397392,SCARNA18B
107397391,SCARNA21B
109617015,SNORD3E
109616983,SNORD3F
109616984,SNORD3G
109617016,SNORD3H
109616996,SNORD3I
109616985,SNORD3J
109617017,SNORD3K
109616986,SNORD13F
109616987,SNORD13G
109617018,SNORD13H
109616988,SNORD13I
109617025,SNORD13J
109617019,SNORD13B-1
109617021,SNORD13B-2
109616989,SNORD13C
109616990,SNORD13D
109617020,SNORD13E
102724201,TBX18-AS1
102724000,LINC01626
LINC01627
102724321,LINC01628
105370578,LINC01629
100506834,GAS1RR
100131564,CCDC18-AS1
PCF11-AS1
NDUFA8P1
NDUFAB1P1
NDUFB2P1
100288337,NDUFB5P1
100422431,NDUFB5P2
NDUFB9P1
100128596,NDUFB9P2
100129370,NDUFB9P3
100128711,NDUFB10P1
NDUFB10P2
NDUFS6P1
392275,SMPD5
106821730,BUB1B-PAK6
100129520,TEX13C
100132015,TEX13D
101928991,CCDC92B
102723475,KCNE1B
GCASPC
110231149,PANCR
101928108,LY6L
643276,NOC2LP1
401010,NOC2LP2
101927096,CLMAT3
TFAP2A-AS2
111188157,LYNX1-SLURP2
100130520,CD300H
101928694,LIPC-AS1
100287225,LINC01630
100287419,CDK8P2
107985274,RPS27AP19
100419548,RPS27AP18
100130843,SPRYD7P1
MTCYBP33
MTCYBP34
MTCYBP35
MTCYBP36
MTCYBP37
MTCYBP38
MTCYBP39
MTCYBP40
MTCYBP41
MTCYBP42
MTCYBP43
MTCYBP44
MTCYBP45
MTND1P37
MTCO1P57
MTCO2P34
MTND2P41
MTND4LP32
MTND4P37
MTND4P38
MTND5P42
MTND5P43
MTND5P44
MTND4P39
MTND6P34
MTND6P35
MTND6P36
MTND6P37
102723552,ANKRD20A21P
643219,GPAT2P1
653924,GPAT2P2
344887,NMRAL2P
MTND5P45
MTND4P41
MTND5P46
MTND4P40
100862705,KANK1P1
100130936,ADI1P1
100288971,ADI1P2
100288129,ADI1P3
391151,RPL10P4
285176,RPL10P6
644937,RPL10P8
645422,RPL10P12
390345,RPL10P13
100129975,RPL10P15
390998,RPL10P17
100630920,RPL10P18
645960,RPL10P19
100419610,TYMSP1
TYMSP2
100130490,TPRG1LP1
1720,DHFRP3
100132056,DHFRP5
DHFRP6
100418814,MTDHP1
100418835,MTDHP2
100418832,MTDHP3
100418834,MTDHP4
100418836,MTDHP5
RPS29P29
107987273,RPS29P30
RPS29P31
RPS29P32
107987018,RPS29P33
HMGB1P50
HMGB1P51
100419066,NUP35P1
101059916,NUP35P2
107984161,ARL4AP3
100420471,ARL4AP4
101928788,ARL4AP5
100996851,XIAPP1
100420509,XIAPP2
100128413,XIAPP3
107984636,FKBP1BP1
DDIT4-AS1
100129924,TMEM269
730159,TEX50
100996758,NPY4R2
107984640,LBHD2
100131303,DPEP2NB
101929926,TEX51
200726,FAM237A
102724428,SIK1B
100132146,FAM240A
101929726,MYMX
100130705,ATP6V1FNB
100505478,TEX48
101928917,HSFX3
100420909,TMEM251P1
102191832,FBXW7-AS1
101927685,HSFX4
107548099,IGHVII-30-21
644172,MAPK8IP1P2
728333,NCOA4P2
729497,NCOA4P3
642262,NCOA4P4
594841,WDR45P1
100420900,PRXL2AP1
100131252,PRXL2AP2
101060002,TRMT10BP1
107983955,ELOA3C
100505982,UBE2V1P13
100289623,UBE2V1P14
100129053,KDM4F
100288170,UBE2V1P15
101929826,LINC01632
101929069,LINC01633
100192420,LINC01634
101928043,LINC01635
101927859,FAM230G
101928891,LINC01637
105372978,LINC01638
105373054,LINC01639
105373006,LINC01640
107985463,LINC01641
105373010,LINC01643
101927722,LINC01644
102724661,LINC01645
105376679,LINC01646
101929181,LINC01647
101929406,LINC01648
101928995,LINC01649
101928169,LINC01650
105372944,LINC01651
101929631,LINC01653
101927876,LINC01654
101929771,LINC01655
101927526,LINC01656
101928751,LINC01657
388882,FAM230I
101929374,LINC01659
729461,FAM230J
105378889,LINC01661
642643,FAM230E
100996432,FAM230F
100996342,LINC01664
101929350,LINC01665
105372730,LINC01666
441058,LINC01667
101928311,LINC01668
102724354,LINC01669
105379487,LINC01670
101928233,LINC01671
100505887,LINC01672
105372763,LINC01673
102724188,LINC01674
105371590,LINC01675
101928476,LINC01676
105378884,LINC01677
105377138,LINC01678
105371660,LINC01680
105371609,LINC01681
101928399,LINC01679
101927504,LINC01682
105372746,LINC01683
105372751,LINC01684
105378656,LINC01685
101927843,LINC01687
105371644,LINC01688
101927869,LINC01689
102724502,LINC01690
105748977,LINC01693
107985195,LINC01691
339622,LINC01692
105372840,LINC01694
107985730,MIR1302-2HG
101927973,LINC01695
105372897,LINC01696
284825,LINC01697
101929476,LINC01698
100287948,LINC01699
101928435,LINC01700
107985456,LINC01701
102724481,LINC01702
105373113,LINC01703
646268,LINC01704
107985307,LINC01705
101929312,LINC01706
105378785,LINC01707
101928270,LINC01708
105378872,LINC01709
105372925,LINC01710
101927542,LINC01712
105372516,LINC01713
102724539,LINC01714
105378616,LINC01715
105372682,LINC01716
105372893,LINC01717
100506470,LINC01718
101928979,LINC01719
440704,LINC01720
400839,LINC01721
440602,CYMP-AS1
101929486,LINC01722
100505515,LINC01723
105371673,LINC01724
101927587,LINC01725
101929608,LINC01726
101929625,LINC01727
105372626,LINC01728
101929207,LINC01729
101929125,LINC01730
105371226,LINC01731
101928973,LINC01732
101926955,LINC01733
339568,LINC01734
107985254,LINC01735
101927532,LINC01736
101927553,LINC01737
107984953,LINC01738
